2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,3761,"milestone:Post 1.1.1, reviewed:commented",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,2803,"hold: cla required, milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,2723,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,2187,"milestone:Post 1.1.1, reviewed:commented",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,1588,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,1518,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,1441,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,1356,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,1253,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,1209,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,917,"milestone:Post 1.1.1, reviewed:changes_requested",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,751,"issue: feature request, milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,583,"issue: feature request, milestone:Post 1.1.1, reviewed:commented",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,352,"milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,341,"issue: feature request, milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,263,"issue: feature request, milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,258,"issue: feature request, milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,deferred after 1.1.1,205,"issue: feature request, milestone:Post 1.1.1, ",149
2020-03-23 00:05:01.708430+00:00,waiting for OTC,8706,"approval: otc review pending, branch: master, reviewed:approved",149
2020-03-23 00:05:01.708430+00:00,waiting for OTC,8300,"approval: otc review pending, branch: 1.1.1, branch: master, hold: need otc decision, reviewed:approved",45
2020-03-24 00:05:01.737289+00:00,all other,11057,,42
2020-03-24 00:05:01.737289+00:00,all other,10895,"branch: master, reviewed:commented",60
2020-03-24 00:05:01.737289+00:00,all other,10884,,64
2020-03-24 00:05:01.737289+00:00,all other,10818,,70
2020-03-24 00:05:01.737289+00:00,all other,10570,reviewed:commented,86
2020-03-24 00:05:01.737289+00:00,all other,10541,,101
2020-03-24 00:05:01.737289+00:00,all other,10338,reviewed:commented,141
2020-03-24 00:05:01.737289+00:00,all other,10320,"branch: 1.1.1, branch: master, reviewed:commented",132
2020-03-24 00:05:01.737289+00:00,all other,10298,,145
2020-03-24 00:05:01.737289+00:00,all other,10268,,147
2020-03-24 00:05:01.737289+00:00,all other,10037,,109
2020-03-24 00:05:01.737289+00:00,all other,9655,,119
2020-03-24 00:05:01.737289+00:00,all other,9554,,228
2020-03-24 00:05:01.737289+00:00,all other,9421,"branch: 1.1.1, branch: master, reviewed:approved",83
2020-03-24 00:05:01.737289+00:00,all other,9223,"branch: master, reviewed:commented",45
2020-03-24 00:05:01.737289+00:00,all other,9206,,276
2020-03-24 00:05:01.737289+00:00,all other,9051,reviewed:commented,139
2020-03-24 00:05:01.737289+00:00,all other,8956,,298
2020-03-24 00:05:01.737289+00:00,all other,8920,,175
2020-03-24 00:05:01.737289+00:00,all other,8908,,313
2020-03-24 00:05:01.737289+00:00,all other,8862,,292
2020-03-24 00:05:01.737289+00:00,all other,8835,,332
2020-03-24 00:05:01.737289+00:00,all other,8743,"branch: master, ",343
2020-03-24 00:05:01.737289+00:00,all other,8668,,354
2020-03-24 00:05:01.737289+00:00,all other,8455,,356
2020-03-24 00:05:01.737289+00:00,all other,8420,,357
2020-03-24 00:05:01.737289+00:00,all other,8333,,392
2020-03-24 00:05:01.737289+00:00,all other,8309,"branch: master, reviewed:commented",278
2020-03-24 00:05:01.737289+00:00,all other,7688,,478
2020-03-24 00:05:01.737289+00:00,all other,7615,,482
2020-03-24 00:05:01.737289+00:00,all other,7485,"branch: 1.1.1, branch: master, reviewed:commented",508
2020-03-24 00:05:01.737289+00:00,all other,7454,reviewed:commented,433
2020-03-24 00:05:01.737289+00:00,all other,7274,reviewed:approved,284
2020-03-24 00:05:01.737289+00:00,all other,7225,reviewed:commented,549
2020-03-24 00:05:01.737289+00:00,all other,6725,"milestone:Assessed, reviewed:approved",292
2020-03-24 00:05:01.737289+00:00,all other,6518,"milestone:Assessed, reviewed:approved",643
2020-03-24 00:05:01.737289+00:00,all other,6516,"branch: 1.1.1, branch: master, milestone:Assessed, ",643
2020-03-24 00:05:01.737289+00:00,all other,6448,"milestone:Assessed, ",150
2020-03-24 00:05:01.737289+00:00,all other,6219,"milestone:Assessed, reviewed:approved",681
2020-03-24 00:05:01.737289+00:00,all other,5860,"branch: 1.1.1, branch: master, milestone:Assessed, reviewed:commented",214
2020-03-24 00:05:01.737289+00:00,all other,5427,"branch: master, milestone:Assessed, reviewed:commented",443
2020-03-24 00:05:01.737289+00:00,all other,4487,"milestone:Assessed, ",620
2020-03-24 00:05:01.737289+00:00,failed CI,11116,,34
2020-03-24 00:05:01.737289+00:00,failed CI,10828,"branch: 1.1.1, branch: master, reviewed:commented",60
2020-03-24 00:05:01.737289+00:00,failed CI,10556,,109
2020-03-24 00:05:01.737289+00:00,failed CI,10465,,126
2020-03-24 00:05:01.737289+00:00,failed CI,10344,"branch: master, ",141
2020-03-24 00:05:01.737289+00:00,failed CI,9926,,188
2020-03-24 00:05:01.737289+00:00,failed CI,9603,,188
2020-03-24 00:05:01.737289+00:00,failed CI,9155,reviewed:commented,62
2020-03-24 00:05:01.737289+00:00,failed CI,8955,"branch: 1.1.1, branch: master, reviewed:dismissed",137
2020-03-24 00:05:01.737289+00:00,failed CI,8687,reviewed:commented,172
2020-03-24 00:05:01.737289+00:00,failed CI,8389,,377
2020-03-24 00:05:01.737289+00:00,failed CI,8024,reviewed:commented,43
2020-03-24 00:05:01.737289+00:00,failed CI,7921,reviewed:commented,381
2020-03-24 00:05:01.737289+00:00,failed CI,7914,reviewed:approved,440
2020-03-24 00:05:01.737289+00:00,failed CI,7380,reviewed:commented,528
2020-03-24 00:05:01.737289+00:00,failed CI,7051,"milestone:Assessed, reviewed:commented",577
2020-03-24 00:05:01.737289+00:00,failed CI,6074,"milestone:Assessed, reviewed:commented",620
2020-03-24 00:05:01.737289+00:00,failed CI,4992,"milestone:Assessed, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,failed CI,4486,"milestone:Assessed, ",620
2020-03-24 00:05:01.737289+00:00,cla required,10925,"hold: cla required, ",61
2020-03-24 00:05:01.737289+00:00,cla required,10905,"branch: 1.1.1, branch: master, hold: cla required, ",63
2020-03-24 00:05:01.737289+00:00,cla required,10616,"hold: cla required, ",81
2020-03-24 00:05:01.737289+00:00,cla required,10539,"approval: review pending, branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",115
2020-03-24 00:05:01.737289+00:00,cla required,10451,"hold: cla required, ",129
2020-03-24 00:05:01.737289+00:00,cla required,9527,"hold: cla required, reviewed:commented",207
2020-03-24 00:05:01.737289+00:00,cla required,9237,"hold: cla required, reviewed:approved",272
2020-03-24 00:05:01.737289+00:00,cla required,8535,"branch: master, hold: cla required, reviewed:commented",139
2020-03-24 00:05:01.737289+00:00,cla required,8410,"hold: cla required, ",384
2020-03-24 00:05:01.737289+00:00,cla required,8089,"hold: cla required, ",423
2020-03-24 00:05:01.737289+00:00,cla required,8031,"hold: cla required, reviewed:changes_requested",432
2020-03-24 00:05:01.737289+00:00,cla required,8015,"hold: cla required, ",428
2020-03-24 00:05:01.737289+00:00,cla required,7752,"hold: cla required, ",472
2020-03-24 00:05:01.737289+00:00,cla required,7709,"hold: cla required, ",362
2020-03-24 00:05:01.737289+00:00,cla required,7629,"branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",172
2020-03-24 00:05:01.737289+00:00,cla required,7627,"hold: cla required, ",495
2020-03-24 00:05:01.737289+00:00,cla required,7238,"hold: cla required, reviewed:commented",499
2020-03-24 00:05:01.737289+00:00,cla required,6932,"hold: cla required, milestone:Assessed, ",588
2020-03-24 00:05:01.737289+00:00,cla required,6356,"hold: cla required, milestone:Assessed, reviewed:commented",666
2020-03-24 00:05:01.737289+00:00,cla required,6279,"hold: cla required, milestone:Assessed, reviewed:commented",535
2020-03-24 00:05:01.737289+00:00,cla required,5221,"hold: cla required, milestone:Assessed, reviewed:commented",635
2020-03-24 00:05:01.737289+00:00,cla required,4338,"hold: cla required, milestone:Assessed, ",150
2020-03-24 00:05:01.737289+00:00,cla required,3969,"hold: cla required, milestone:Assessed, reviewed:dismissed",150
2020-03-24 00:05:01.737289+00:00,waiting for reporter,10787,"branch: master, reviewed:changes_requested",74
2020-03-24 00:05:01.737289+00:00,waiting for reporter,10724,reviewed:changes_requested,68
2020-03-24 00:05:01.737289+00:00,waiting for reporter,10590,reviewed:changes_requested,77
2020-03-24 00:05:01.737289+00:00,waiting for reporter,9677,"branch: master, reviewed:changes_requested",40
2020-03-24 00:05:01.737289+00:00,waiting for reporter,9575,reviewed:changes_requested,224
2020-03-24 00:05:01.737289+00:00,waiting for reporter,9461,reviewed:changes_requested,237
2020-03-24 00:05:01.737289+00:00,waiting for reporter,9427,reviewed:changes_requested,244
2020-03-24 00:05:01.737289+00:00,waiting for reporter,9243,reviewed:changes_requested,246
2020-03-24 00:05:01.737289+00:00,waiting for reporter,9240,reviewed:changes_requested,271
2020-03-24 00:05:01.737289+00:00,waiting for reporter,8992,reviewed:changes_requested,188
2020-03-24 00:05:01.737289+00:00,waiting for reporter,8730,reviewed:changes_requested,285
2020-03-24 00:05:01.737289+00:00,waiting for reporter,8674,reviewed:changes_requested,340
2020-03-24 00:05:01.737289+00:00,waiting for reporter,7961,reviewed:changes_requested,442
2020-03-24 00:05:01.737289+00:00,waiting for reporter,7432,reviewed:changes_requested,521
2020-03-24 00:05:01.737289+00:00,waiting for reporter,2986,"milestone:Assessed, reviewed:changes_requested",150
2020-03-24 00:05:01.737289+00:00,waiting for review,10563,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",36
2020-03-24 00:05:01.737289+00:00,waiting for review,8916,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",117
2020-03-24 00:05:01.737289+00:00,waiting for OMC,10195,"branch: master, hold: need omc decision, reviewed:commented",134
2020-03-24 00:05:01.737289+00:00,waiting for OMC,5909,"hold: need omc decision, milestone:Assessed, reviewed:changes_requested",635
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,8900,"branch: 1.1.1, reviewed:commented",320
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,8437,"branch: 1.1.1, reviewed:commented",372
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,7157,"hold: cla required, milestone:Post 1.1.1, reviewed:approved",545
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6909,"milestone:Post 1.1.1, reviewed:approved",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6886,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6739,"hold: cla required, milestone:Post 1.1.1, ",446
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6697,"hold: cla required, milestone:Post 1.1.1, ",460
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6458,"milestone:Post 1.1.1, reviewed:commented",614
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6425,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6305,"milestone:Post 1.1.1, reviewed:changes_requested",671
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6148,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,6017,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,5980,"hold: cla required, milestone:Post 1.1.1, reviewed:commented",687
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,5932,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,5260,"branch: 1.1.0, hold: cla required, unresolved, milestone:Post 1.1.1, ",55
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,5259,"milestone:Post 1.1.1, reviewed:changes_requested",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,5257,"milestone:Post 1.1.1, reviewed:changes_requested",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,5024,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,4965,"milestone:Post 1.1.1, reviewed:changes_requested",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,4940,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,4930,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,4530,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,4342,"milestone:Post 1.1.1, reviewed:changes_requested",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,4282,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,4277,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,3958,"milestone:Post 1.1.1, reviewed:changes_requested",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,3761,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,2803,"hold: cla required, milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,2723,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,2187,"milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,1588,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,1518,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,1441,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,1356,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,1253,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,1209,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,917,"milestone:Post 1.1.1, reviewed:changes_requested",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,751,"issue: feature request, milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,583,"issue: feature request, milestone:Post 1.1.1, reviewed:commented",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,352,"milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,341,"issue: feature request, milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,263,"issue: feature request, milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,258,"issue: feature request, milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,deferred after 1.1.1,205,"issue: feature request, milestone:Post 1.1.1, ",150
2020-03-24 00:05:01.737289+00:00,waiting for OTC,8706,"approval: otc review pending, branch: master, reviewed:approved",150
2020-03-24 00:05:01.737289+00:00,waiting for OTC,8300,"approval: otc review pending, branch: 1.1.1, branch: master, hold: need otc decision, reviewed:approved",46
2020-03-25 00:05:01.665829+00:00,all other,11057,,43
2020-03-25 00:05:01.665829+00:00,all other,10895,"branch: master, reviewed:commented",61
2020-03-25 00:05:01.665829+00:00,all other,10884,,65
2020-03-25 00:05:01.665829+00:00,all other,10818,,71
2020-03-25 00:05:01.665829+00:00,all other,10570,reviewed:commented,87
2020-03-25 00:05:01.665829+00:00,all other,10541,,102
2020-03-25 00:05:01.665829+00:00,all other,10338,reviewed:commented,142
2020-03-25 00:05:01.665829+00:00,all other,10320,"branch: 1.1.1, branch: master, reviewed:commented",133
2020-03-25 00:05:01.665829+00:00,all other,10298,,146
2020-03-25 00:05:01.665829+00:00,all other,10268,,148
2020-03-25 00:05:01.665829+00:00,all other,10037,,110
2020-03-25 00:05:01.665829+00:00,all other,9655,,120
2020-03-25 00:05:01.665829+00:00,all other,9554,,229
2020-03-25 00:05:01.665829+00:00,all other,9421,"branch: 1.1.1, branch: master, reviewed:approved",84
2020-03-25 00:05:01.665829+00:00,all other,9223,"branch: master, reviewed:commented",46
2020-03-25 00:05:01.665829+00:00,all other,9206,,277
2020-03-25 00:05:01.665829+00:00,all other,9051,reviewed:commented,140
2020-03-25 00:05:01.665829+00:00,all other,8956,,299
2020-03-25 00:05:01.665829+00:00,all other,8920,,176
2020-03-25 00:05:01.665829+00:00,all other,8908,,314
2020-03-25 00:05:01.665829+00:00,all other,8862,,293
2020-03-25 00:05:01.665829+00:00,all other,8835,,333
2020-03-25 00:05:01.665829+00:00,all other,8743,"branch: master, ",344
2020-03-25 00:05:01.665829+00:00,all other,8668,,355
2020-03-25 00:05:01.665829+00:00,all other,8455,,357
2020-03-25 00:05:01.665829+00:00,all other,8420,,358
2020-03-25 00:05:01.665829+00:00,all other,8333,,393
2020-03-25 00:05:01.665829+00:00,all other,8309,"branch: master, reviewed:commented",279
2020-03-25 00:05:01.665829+00:00,all other,7688,,479
2020-03-25 00:05:01.665829+00:00,all other,7615,,483
2020-03-25 00:05:01.665829+00:00,all other,7485,"branch: 1.1.1, branch: master, reviewed:commented",509
2020-03-25 00:05:01.665829+00:00,all other,7454,reviewed:commented,434
2020-03-25 00:05:01.665829+00:00,all other,7274,reviewed:approved,285
2020-03-25 00:05:01.665829+00:00,all other,7225,reviewed:commented,550
2020-03-25 00:05:01.665829+00:00,all other,6725,"milestone:Assessed, reviewed:approved",293
2020-03-25 00:05:01.665829+00:00,all other,6518,"milestone:Assessed, reviewed:approved",644
2020-03-25 00:05:01.665829+00:00,all other,6516,"branch: 1.1.1, branch: master, milestone:Assessed, ",644
2020-03-25 00:05:01.665829+00:00,all other,6448,"milestone:Assessed, ",151
2020-03-25 00:05:01.665829+00:00,all other,6219,"milestone:Assessed, reviewed:approved",682
2020-03-25 00:05:01.665829+00:00,all other,5860,"branch: 1.1.1, branch: master, milestone:Assessed, reviewed:commented",215
2020-03-25 00:05:01.665829+00:00,all other,5427,"branch: master, milestone:Assessed, reviewed:commented",444
2020-03-25 00:05:01.665829+00:00,all other,4487,"milestone:Assessed, ",621
2020-03-25 00:05:01.665829+00:00,failed CI,11116,,35
2020-03-25 00:05:01.665829+00:00,failed CI,10828,"branch: 1.1.1, branch: master, reviewed:commented",61
2020-03-25 00:05:01.665829+00:00,failed CI,10556,,110
2020-03-25 00:05:01.665829+00:00,failed CI,10465,,127
2020-03-25 00:05:01.665829+00:00,failed CI,10344,"branch: master, ",142
2020-03-25 00:05:01.665829+00:00,failed CI,9926,,189
2020-03-25 00:05:01.665829+00:00,failed CI,9603,,189
2020-03-25 00:05:01.665829+00:00,failed CI,9155,reviewed:commented,63
2020-03-25 00:05:01.665829+00:00,failed CI,8955,"branch: 1.1.1, branch: master, reviewed:dismissed",138
2020-03-25 00:05:01.665829+00:00,failed CI,8687,reviewed:commented,173
2020-03-25 00:05:01.665829+00:00,failed CI,8389,,378
2020-03-25 00:05:01.665829+00:00,failed CI,8024,reviewed:commented,44
2020-03-25 00:05:01.665829+00:00,failed CI,7921,reviewed:commented,382
2020-03-25 00:05:01.665829+00:00,failed CI,7914,reviewed:approved,441
2020-03-25 00:05:01.665829+00:00,failed CI,7380,reviewed:commented,529
2020-03-25 00:05:01.665829+00:00,failed CI,7051,"milestone:Assessed, reviewed:commented",578
2020-03-25 00:05:01.665829+00:00,failed CI,6074,"milestone:Assessed, reviewed:commented",621
2020-03-25 00:05:01.665829+00:00,failed CI,4992,"milestone:Assessed, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,failed CI,4486,"milestone:Assessed, ",621
2020-03-25 00:05:01.665829+00:00,cla required,10925,"hold: cla required, ",62
2020-03-25 00:05:01.665829+00:00,cla required,10905,"branch: 1.1.1, branch: master, hold: cla required, ",64
2020-03-25 00:05:01.665829+00:00,cla required,10616,"hold: cla required, ",82
2020-03-25 00:05:01.665829+00:00,cla required,10539,"approval: review pending, branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",116
2020-03-25 00:05:01.665829+00:00,cla required,10451,"hold: cla required, ",130
2020-03-25 00:05:01.665829+00:00,cla required,9527,"hold: cla required, reviewed:commented",208
2020-03-25 00:05:01.665829+00:00,cla required,9237,"hold: cla required, reviewed:approved",273
2020-03-25 00:05:01.665829+00:00,cla required,8535,"branch: master, hold: cla required, reviewed:commented",140
2020-03-25 00:05:01.665829+00:00,cla required,8410,"hold: cla required, ",385
2020-03-25 00:05:01.665829+00:00,cla required,8089,"hold: cla required, ",424
2020-03-25 00:05:01.665829+00:00,cla required,8031,"hold: cla required, reviewed:changes_requested",433
2020-03-25 00:05:01.665829+00:00,cla required,8015,"hold: cla required, ",429
2020-03-25 00:05:01.665829+00:00,cla required,7752,"hold: cla required, ",473
2020-03-25 00:05:01.665829+00:00,cla required,7709,"hold: cla required, ",363
2020-03-25 00:05:01.665829+00:00,cla required,7629,"branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",173
2020-03-25 00:05:01.665829+00:00,cla required,7627,"hold: cla required, ",496
2020-03-25 00:05:01.665829+00:00,cla required,7238,"hold: cla required, reviewed:commented",500
2020-03-25 00:05:01.665829+00:00,cla required,6932,"hold: cla required, milestone:Assessed, ",589
2020-03-25 00:05:01.665829+00:00,cla required,6356,"hold: cla required, milestone:Assessed, reviewed:commented",667
2020-03-25 00:05:01.665829+00:00,cla required,6279,"hold: cla required, milestone:Assessed, reviewed:commented",536
2020-03-25 00:05:01.665829+00:00,cla required,5221,"hold: cla required, milestone:Assessed, reviewed:commented",636
2020-03-25 00:05:01.665829+00:00,cla required,4338,"hold: cla required, milestone:Assessed, ",151
2020-03-25 00:05:01.665829+00:00,cla required,3969,"hold: cla required, milestone:Assessed, reviewed:dismissed",151
2020-03-25 00:05:01.665829+00:00,waiting for reporter,10787,"branch: master, reviewed:changes_requested",75
2020-03-25 00:05:01.665829+00:00,waiting for reporter,10724,reviewed:changes_requested,69
2020-03-25 00:05:01.665829+00:00,waiting for reporter,10590,reviewed:changes_requested,78
2020-03-25 00:05:01.665829+00:00,waiting for reporter,9677,"branch: master, reviewed:changes_requested",41
2020-03-25 00:05:01.665829+00:00,waiting for reporter,9575,reviewed:changes_requested,225
2020-03-25 00:05:01.665829+00:00,waiting for reporter,9461,reviewed:changes_requested,238
2020-03-25 00:05:01.665829+00:00,waiting for reporter,9427,reviewed:changes_requested,245
2020-03-25 00:05:01.665829+00:00,waiting for reporter,9243,reviewed:changes_requested,247
2020-03-25 00:05:01.665829+00:00,waiting for reporter,9240,reviewed:changes_requested,272
2020-03-25 00:05:01.665829+00:00,waiting for reporter,8992,reviewed:changes_requested,189
2020-03-25 00:05:01.665829+00:00,waiting for reporter,8730,reviewed:changes_requested,286
2020-03-25 00:05:01.665829+00:00,waiting for reporter,8674,reviewed:changes_requested,341
2020-03-25 00:05:01.665829+00:00,waiting for reporter,7961,reviewed:changes_requested,443
2020-03-25 00:05:01.665829+00:00,waiting for reporter,7432,reviewed:changes_requested,522
2020-03-25 00:05:01.665829+00:00,waiting for reporter,2986,"milestone:Assessed, reviewed:changes_requested",151
2020-03-25 00:05:01.665829+00:00,waiting for review,10563,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",37
2020-03-25 00:05:01.665829+00:00,waiting for review,8916,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",118
2020-03-25 00:05:01.665829+00:00,waiting for OMC,10195,"branch: master, hold: need omc decision, reviewed:commented",135
2020-03-25 00:05:01.665829+00:00,waiting for OMC,5909,"hold: need omc decision, milestone:Assessed, reviewed:changes_requested",636
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,8900,"branch: 1.1.1, reviewed:commented",321
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,8437,"branch: 1.1.1, reviewed:commented",373
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,7157,"hold: cla required, milestone:Post 1.1.1, reviewed:approved",546
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6909,"milestone:Post 1.1.1, reviewed:approved",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6886,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6739,"hold: cla required, milestone:Post 1.1.1, ",447
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6697,"hold: cla required, milestone:Post 1.1.1, ",461
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6458,"milestone:Post 1.1.1, reviewed:commented",615
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6425,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6305,"milestone:Post 1.1.1, reviewed:changes_requested",672
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6148,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,6017,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,5980,"hold: cla required, milestone:Post 1.1.1, reviewed:commented",688
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,5932,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,5260,"branch: 1.1.0, hold: cla required, unresolved, milestone:Post 1.1.1, ",56
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,5259,"milestone:Post 1.1.1, reviewed:changes_requested",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,5257,"milestone:Post 1.1.1, reviewed:changes_requested",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,5024,"milestone:Post 1.1.1, ",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,4965,"milestone:Post 1.1.1, reviewed:changes_requested",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,4940,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,4930,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,4530,"milestone:Post 1.1.1, ",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,4342,"milestone:Post 1.1.1, reviewed:changes_requested",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,4282,"milestone:Post 1.1.1, reviewed:commented",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,4277,"milestone:Post 1.1.1, ",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,3958,"milestone:Post 1.1.1, reviewed:changes_requested",151
2020-03-25 00:05:01.665829+00:00,deferred after 1.1.1,3761,"milestone:Post 1.1.1, reviewed:commented",151
